year_month,product_id,product_price,present_user_cnt,present_total_qty
2016-05-01,GGOEGOBG023599,2.39,3,138
2016-05-01,GGOEGOCB017499,8.79,15,268
2016-05-01,GGOEGOCB017499,10.99,2,5
2016-05-01,GGOEGOCC017599,3.19,17,299
2016-05-01,GGOEGOCC017599,3.99,8,150
2016-05-01,GGOEGOCC077299,11.19,4,4
2016-05-01,GGOEGOCC077299,13.99,0,0
2016-05-01,GGOEGOCR017899,3.99,12,157
2016-05-01,GGOEGOCR017899,3.19,8,171
2016-05-01,GGOEGOCT019199,7.99,14,122
2016-05-01,GGOEGOCT019199,9.99,0,0
2016-05-01,GGOEGODR017799,1.5,17,171
2016-05-01,GGOEGODR017799,1.2,5,122
2016-05-01,GGOEGOLC013299,4.79,6,158
2016-05-01,GGOEGOLC013299,5.99,2,8
2016-05-01,GGOEGOLC014299,4.79,20,364
2016-05-01,GGOEGOLC014299,5.99,7,68
2016-05-01,GGOEWAEA083899,8.99,3,7
2016-05-01,GGOEWAEA083899,7.19,2,12
2016-05-01,GGOEWFKA083199,1.59,3,4
2016-05-01,GGOEWFKA083199,1.99,0,0
2016-05-01,GGOEYAAJ032515,15.19,2,2
2016-05-01,GGOEYAAJ032515,18.99,3,6
2016-05-01,GGOEYAAJ032517,15.19,3,3
2016-05-01,GGOEYAAJ033013,13.99,0,0
2016-05-01,GGOEYAEJ029514,13.29,1,3
2016-05-01,GGOEYAEJ029514,10.63,1,2
2016-05-01,GGOEYAYR068625,15.19,0,0
2016-05-01,GGOEYAYR068625,18.99,0,0
2016-05-01,GGOEYDHJ056099,4.99,8,18
2016-05-01,GGOEYDHJ056099,3.99,5,157
2016-05-01,GGOEYFKQ020699,1.99,28,51
2016-05-01,GGOEYFKQ020699,1.59,11,207
2016-05-01,GGOEYOLR080599,5.59,2,5
2016-05-01,GGOEYOLR080599,4.47,3,67
2016-05-01,GGOEAAAJ032413,10.63,2,10
2016-05-01,GGOEAAAJ032413,13.29,1,2
2016-05-01,GGOEAAAJ032414,10.63,2,4
2016-05-01,GGOEAAAJ032414,13.29,1,2
2016-05-01,GGOEAAAJ032415,10.63,3,8
2016-05-01,GGOEAAAJ032415,13.29,4,4
2016-05-01,GGOEAAAJ032416,10.63,1,7
2016-05-01,GGOEAAEJ030915,16.79,0,0
2016-05-01,GGOEAAEJ030915,20.99,0,0
2016-05-01,GGOEAAEJ033416,19.59,0,0
2016-05-01,GGOEAAEJ035716,11.75,2,2
2016-05-01,GGOEAAWT061749,23.99,3,3
2016-05-01,GGOEADHH015499,13.43,7,23
2016-05-01,GGOEADHH015499,16.79,7,7
2016-05-01,GGOEADHH073999,18.99,5,22
2016-05-01,GGOEADHH073999,15.19,0,0
2016-05-01,GGOEAHPJ004415,12.31,0,0
2016-05-01,GGOEAHPJ004415,15.39,1,1
2016-05-01,GGOEAKDH019899,3.19,11,96
2016-05-01,GGOEAKDH019899,3.99,10,78
2016-05-01,GGOEGAAB033814,15.19,1,1
2016-05-01,GGOEGAAB033814,13.29,17,22
2016-05-01,GGOEGAAB033814,10.63,10,11
2016-05-01,GGOEGAAB033815,10.63,20,30
2016-05-01,GGOEGAAB033815,18.99,1,1
2016-05-01,GGOEGAAB033815,13.29,8,36
2016-05-01,GGOEGAAB058917,15.39,0,0
2016-05-01,GGOEGAAC032115,18.99,2,2
2016-05-01,GGOEGAAH034014,18.99,1,3
2016-05-01,GGOEGAAH034014,13.29,1,3
2016-05-01,GGOEGAAH034014,10.63,0,0
2016-05-01,GGOEGAAJ032317,15.19,4,5
2016-05-01,GGOEGAAJ032317,18.99,0,0
2016-05-01,GGOEGAAJ032614,18.99,3,4
2016-05-01,GGOEGAAJ032614,15.19,4,6
2016-05-01,GGOEGAAJ032715,11.19,4,4
2016-05-01,GGOEGAAJ032715,13.99,0,0
2016-05-01,GGOEGAAJ032717,13.99,0,0
2016-05-01,GGOEGAAJ032717,11.19,0,0
2016-05-01,GGOEGAAJ059116,12.31,0,0
2016-05-01,GGOEGAAJ073016,12.31,3,3
2016-05-01,GGOEGAAJ073016,15.39,3,4
2016-05-01,GGOEGAAJ080616,15.99,7,10
2016-05-01,GGOEGAAJ080616,19.99,1,1
2016-05-01,GGOEGAAJ080715,13.99,4,4
2016-05-01,GGOEGAAJ080715,11.19,5,10
2016-05-01,GGOEGAAR010716,16.99,1,2
2016-05-01,GGOEGAAR010716,13.59,4,5
2016-05-01,GGOEGAAR010717,16.99,0,0
2016-05-01,GGOEGAAR010717,13.59,0,0
2016-05-01,GGOEGADJ056816,61.59,0,0
2016-05-01,GGOEGADJ059716,41.99,0,0
2016-05-01,GGOEGAEJ028113,9.51,0,0
2016-05-01,GGOEGAEJ028113,11.89,0,0
2016-05-01,GGOEGAEJ030813,29.99,1,1
2016-05-01,GGOEGAEJ035314,29.99,0,0
2016-05-01,GGOEGAER029713,18.99,1,1
2016-05-01,GGOEGAER029713,15.19,0,0
2016-05-01,GGOEGALB034113,13.29,7,7
2016-05-01,GGOEGALB034113,10.63,0,0
2016-05-01,GGOEGALJ036414,16.79,3,8
2016-05-01,GGOEGALJ036414,13.43,0,0
2016-05-01,GGOEGATH060714,79.19,0,0
2016-05-01,GGOEGAWH061349,23.99,1,4
2016-05-01,GGOEGAWH061349,19.19,0,0
2016-05-01,GGOEGAWQ062948,27.19,9,30
2016-05-01,GGOEGAWQ062948,33.99,4,4
2016-05-01,GGOEGAWQ062953,27.19,4,18
2016-05-01,GGOEGAWQ062953,33.99,0,0
2016-05-01,GGOEGAXC065629,30.39,1,1
2016-05-01,GGOEGAXJ065529,9.51,1,1
2016-05-01,GGOEGAXJ065529,11.89,1,1
2016-05-01,GGOEGAYQ068926,30.79,1,1
2016-05-01,GGOEGAYQ068926,24.64,1,7
2016-05-01,GGOEGAYQ068956,24.64,5,9
2016-05-01,GGOEGBCR024399,13.99,10,53
2016-05-01,GGOEGBCR024399,11.19,7,29
2016-05-01,GGOEGBJB022599,34.99,0,0
2016-05-01,GGOEGBJB022599,27.99,5,9
2016-05-01,GGOEGBMB073599,17.59,7,18
2016-05-01,GGOEGBMB073599,21.99,6,6
2016-05-01,GGOEGDHC015299,8.79,0,0
2016-05-01,GGOEGDHJ023099,17.59,2,15
2016-05-01,GGOEGDHJ023099,21.99,1,1
2016-05-01,GGOEGGCX056299,25.0,7,47
2016-05-01,GGOEGOAB012999,4.19,9,18
2016-05-01,GGOEGOAB012999,3.35,2,85
2016-05-01,GGOEGOFH020299,1.99,7,303
2016-05-01,GGOEGOFH020299,1.59,1,112
2016-05-01,GGOEGOGA016299,3.49,4,30
2016-05-01,GGOEGOGA016299,2.79,2,10
2016-05-01,GGOEGOXQ016399,1.99,21,223
2016-05-01,GGOEGOXQ016399,1.59,3,54
2016-05-01,GGOEYAAB031816,16.99,1,2
2016-05-01,GGOEYAAB031816,13.59,0,0
2016-05-01,GGOEYAAJ032513,18.99,0,0
2016-05-01,GGOEYAAJ032513,15.19,0,0
2016-05-01,GGOEYHPB072210,8.79,11,232
2016-05-01,GGOEYHPB072210,10.99,0,0
2016-05-01,GGOEYOCR078099,5.59,2,160
2016-05-01,GGOEYOCR078099,6.99,0,0
2016-05-01,GGOEAAAB034916,15.99,0,0
2016-05-01,GGOEAAAB034916,19.99,2,3
2016-05-01,GGOEAAAJ031916,10.63,0,0
2016-05-01,GGOEAAAJ031916,13.29,0,0
2016-05-01,GGOEAAEJ035715,11.75,0,0
2016-05-01,GGOEAAWJ062548,13.59,1,1
2016-05-01,GGOEADHJ015599,13.43,4,17
2016-05-01,GGOEADHJ015599,16.79,2,17
2016-05-01,GGOEAFKQ020499,1.59,5,84
2016-05-01,GGOEAFKQ020499,1.99,11,95
2016-05-01,GGOEAFKQ020599,2.39,4,4
2016-05-01,GGOEAFKQ020599,2.99,6,41
2016-05-01,GGOEGAAB010514,16.99,8,15
2016-05-01,GGOEGAAB010514,13.59,8,10
2016-05-01,GGOEGAAH034015,13.29,5,5
2016-05-01,GGOEGAAH034015,10.63,4,4
2016-05-01,GGOEGAAJ032814,11.19,3,5
2016-05-01,GGOEGAAJ059114,12.31,2,8
2016-05-01,GGOEGAAJ059114,15.39,2,3
2016-05-01,GGOEGAAJ080613,15.99,8,18
2016-05-01,GGOEGAAL010614,16.99,3,7
2016-05-01,GGOEGAAL010614,13.59,5,5
2016-05-01,GGOEGAAL059014,12.31,3,8
2016-05-01,GGOEGAAL059014,15.39,3,3
2016-05-01,GGOEGAAR010714,16.99,8,8
2016-05-01,GGOEGAAR010714,13.59,2,6
2016-05-01,GGOEGACB023699,9.09,0,0
2016-05-01,GGOEGACB023699,7.27,5,6
2016-05-01,GGOEGADB056613,65.09,0,0
2016-05-01,GGOEGADB056915,67.19,3,9
2016-05-01,GGOEGADB056915,83.99,0,0
2016-05-01,GGOEGAEQ027913,16.99,0,0
2016-05-01,GGOEGAEQ027913,13.59,3,3
2016-05-01,GGOEGAER035513,11.75,0,0
2016-05-01,GGOEGAFB035814,44.79,7,20
2016-05-01,GGOEGAFB035814,55.99,0,0
2016-05-01,GGOEGALJ036413,16.79,0,0
2016-05-01,GGOEGALJ036413,13.43,0,0
2016-05-01,GGOEGALJ057914,30.79,0,0
2016-05-01,GGOEGALP034313,10.63,0,0
2016-05-01,GGOEGALP034313,13.29,0,0
2016-05-01,GGOEGAPB057814,67.19,6,6
2016-05-01,GGOEGAPB058212,59.99,0,0
2016-05-01,GGOEGARJ058413,55.43,2,3
2016-05-01,GGOEGARJ058413,69.29,3,3
2016-05-01,GGOEGAWQ062949,27.19,4,10
2016-05-01,GGOEGAWQ062949,33.99,1,1
2016-05-01,GGOEGBJC014399,9.99,4,6
2016-05-01,GGOEGBJC014399,7.99,7,30
2016-05-01,GGOEGBMB073799,19.99,2,5
2016-05-01,GGOEGBMB073799,15.99,2,3
2016-05-01,GGOEGBRB013899,79.99,0,0
2016-05-01,GGOEGBRB013899,99.99,2,5
2016-05-01,GGOEGCBB074199,5.59,0,0
2016-05-01,GGOEGCBB074199,6.99,1,6
2016-05-01,GGOEGCBB074399,4.99,0,0
2016-05-01,GGOEGDHJ082599,19.99,9,76
2016-05-01,GGOEGESC014699,13.59,2,2
2016-05-01,GGOEGETR014599,13.59,9,36
2016-05-01,GGOEGETR014599,16.99,2,12
2016-05-01,GGOEGEVR014999,27.99,0,0
2016-05-01,GGOEGEVR014999,34.99,5,14
2016-05-01,GGOEGFAQ016699,2.8,1,76
2016-05-01,GGOEGFAQ016699,3.5,6,35
2016-05-01,GGOEGFKA022299,1.5,0,0
2016-05-01,GGOEGFKA022299,1.2,6,14
2016-05-01,GGOEGFSR022099,1.99,8,138
2016-05-01,GGOEGFSR022099,1.59,9,159
2016-05-01,GGOEGOAB021699,1.59,8,119
2016-05-01,GGOEGOAB021699,1.99,6,79
2016-05-01,GGOEGOAC021799,0.99,11,367
2016-05-01,GGOEGOAC021799,0.79,1,17
2016-05-01,GGOEGOCB078299,23.09,1,5
2016-05-01,GGOEGOCB078299,18.47,3,4
2016-05-01,GGOEGPJR018999,1.5,6,42
2016-05-01,GGOEGPJR018999,1.2,1,1
2016-05-01,GGOEYAAB031817,16.99,5,5
2016-05-01,GGOEYAAJ033017,13.99,0,0
2016-05-01,GGOEYAEB035613,11.75,0,0
2016-05-01,GGOEYAEB035613,14.69,0,0
2016-05-01,GGOEYAEB035615,14.69,3,6
2016-05-01,GGOEYAEJ029014,15.19,0,0
2016-05-01,GGOEYAEJ029014,18.99,0,0
2016-05-01,GGOEAAAC080915,15.99,0,0
2016-05-01,GGOEAAAJ032917,13.99,0,0
2016-05-01,GGOEAAAP081214,11.19,0,0
2016-05-01,GGOEAAAP081214,13.99,0,0
2016-05-01,GGOEAAXN066330,13.59,3,5
2016-05-01,GGOEAAXN066330,16.99,1,1
2016-05-01,GGOEAHPA004110,13.99,1,1
2016-05-01,GGOEAHPA004110,17.49,0,0
2016-05-01,GGOEAOCH077899,9.99,6,6
2016-05-01,GGOEAOCH077899,7.99,1,5
2016-05-01,GGOEGAAB058914,12.31,9,9
2016-05-01,GGOEGAAB058914,15.39,5,11
2016-05-01,GGOEGAAC035017,15.99,0,0
2016-05-01,GGOEGAAH034017,10.63,0,0
2016-05-01,GGOEGAAH034017,13.29,2,3
2016-05-01,GGOEGAAJ073417,15.19,0,0
2016-05-01,GGOEGAAJ080617,15.99,1,1
2016-05-01,GGOEGAAJ080617,19.99,0,0
2016-05-01,GGOEGAAJ080717,11.19,0,0
2016-05-01,GGOEGAAJ080717,13.99,0,0
2016-05-01,GGOEGAAL010616,16.99,0,0
2016-05-01,GGOEGAAL010616,13.59,2,12
2016-05-01,GGOEGAAL059015,12.31,5,10
2016-05-01,GGOEGAAL059015,15.39,0,0
2016-05-01,GGOEGAAQ010414,16.99,0,0
2016-05-01,GGOEGAAQ010414,13.59,14,19
2016-05-01,GGOEGAAQ010416,16.99,2,5
2016-05-01,GGOEGAAQ010416,13.59,0,0
2016-05-01,GGOEGADC059316,39.19,0,0
2016-05-01,GGOEGADC059316,48.99,1,1
2016-05-01,GGOEGAEC033117,19.99,1,1
2016-05-01,GGOEGAEJ028013,11.89,1,2
2016-05-01,GGOEGAEJ028013,9.51,3,5
2016-05-01,GGOEGAEJ035317,23.99,1,1
2016-05-01,GGOEGAEQ027915,13.59,2,3
2016-05-01,GGOEGAEQ027915,16.99,0,0
2016-05-01,GGOEGAER035514,11.75,3,3
2016-05-01,GGOEGAER035514,14.69,0,0
2016-05-01,GGOEGAER035515,11.75,4,5
2016-05-01,GGOEGAER035515,14.69,0,0
2016-05-01,GGOEGATB060214,36.39,1,1
2016-05-01,GGOEGATH060713,79.19,0,0
2016-05-01,GGOEGAWR061049,19.19,0,0
2016-05-01,GGOEGAYT068524,10.63,0,0
2016-05-01,GGOEGEVA022399,31.99,1,1
2016-05-01,GGOEGEVA022399,39.99,1,11
2016-05-01,GGOEGOBC078699,7.19,3,23
2016-05-01,GGOEGOBC078699,8.99,2,9
2016-05-01,GGOEGPJC019099,1.5,4,42
2016-05-01,GGOEGPJC019099,1.2,0,0
2016-05-01,GGOEAAAB034913,15.99,0,0
2016-05-01,GGOEAAAB081016,19.99,1,1
2016-05-01,GGOEAAAB081016,15.99,0,0
2016-05-01,GGOEAAAJ031917,13.29,0,0
2016-05-01,GGOEAAAJ032916,13.99,0,0
2016-05-01,GGOEAAAL081115,11.19,3,3
2016-05-01,GGOEAAAL081115,13.99,1,4
2016-05-01,GGOEAOBH078799,8.99,5,18
2016-05-01,GGOEGAAJ032815,11.19,0,0
2016-05-01,GGOEGAAJ032815,13.99,0,0
2016-05-01,GGOEGAAJ073015,12.31,1,7
2016-05-01,GGOEGAAJ073015,15.39,5,5
2016-05-01,GGOEGAAL010613,13.59,0,0
2016-05-01,GGOEGAAQ033915,10.63,5,7
2016-05-01,GGOEGAAQ033915,13.29,2,2
2016-05-01,GGOEGAAR010715,13.59,4,7
2016-05-01,GGOEGAAR010715,16.99,1,8
2016-05-01,GGOEGADB059617,74.99,0,0
2016-05-01,GGOEGADC059515,41.99,0,0
2016-05-01,GGOEGADC059515,52.49,0,0
2016-05-01,GGOEGADJ056817,76.99,0,0
2016-05-01,GGOEGAEA030415,15.99,0,0
2016-05-01,GGOEGAEA030415,19.99,0,0
2016-05-01,GGOEGAEA030416,15.99,0,0
2016-05-01,GGOEGAEA030416,19.99,0,0
2016-05-01,GGOEGAEJ028116,9.51,0,0
2016-05-01,GGOEGAFJ036214,41.59,0,0
2016-05-01,GGOEGAFJ036217,51.99,1,3
2016-05-01,GGOEGALJ034413,13.29,0,0
2016-05-01,GGOEGALJ034413,10.63,0,0
2016-05-01,GGOEGALJ036415,16.79,1,3
2016-05-01,GGOEGALQ034216,15.19,0,0
2016-05-01,GGOEGALQ036615,13.99,1,2
2016-05-01,GGOEGALQ036615,11.19,0,0
2016-05-01,GGOEGAXJ065555,9.51,3,6
2016-05-01,GGOEGAYH068425,10.63,0,0
2016-05-01,GGOEGAYT068525,10.63,0,0
2016-05-01,GGOEGBMC056599,79.99,2,4
2016-05-01,GGOEGBMC056599,63.99,3,3
2016-05-01,GGOEGBRJ037299,99.99,1,1
2016-05-01,GGOEGBRJ037299,79.99,2,3
2016-05-01,GGOEGCBC074299,4.99,6,6
2016-05-01,GGOEGCBC074299,3.99,4,16
2016-05-01,GGOEGDHQ015399,19.99,23,155
2016-05-01,GGOEGDHQ015399,24.99,9,77
2016-05-01,GGOEGESQ016799,12.99,1,7
2016-05-01,GGOEGHPA002910,21.99,5,7
2016-05-01,GGOEGHPA002910,17.59,6,10
2016-05-01,GGOEGPXC023299,3.49,0,0
2016-05-01,GGOEGPXC023299,2.79,2,16
2016-05-01,GGOEGPXC023299,3.99,1,1
2016-05-01,GGOEYAAJ032514,18.99,0,0
2016-05-01,GGOEYAAJ032514,15.19,2,5
2016-05-01,GGOEYAAJ033014,11.19,2,3
2016-05-01,GGOEYAAJ033015,11.19,0,0
2016-05-01,GGOEYAAJ033015,13.99,0,0
2016-05-01,GGOEYAAJ033016,11.19,1,5
2016-05-01,GGOEYAQB073213,31.35,2,3
2016-05-01,GGOEYAQB073216,31.35,0,0
2016-05-01,GGOEYDHJ019399,7.99,10,56
2016-05-01,GGOEYDHJ019399,6.39,0,0
2016-05-01,GGOEYOBR078599,8.99,2,10
2016-05-01,GGOEAAWJ062550,13.59,2,2
2016-05-01,GGOEAAWN062650,13.59,4,4
2016-05-01,GGOEGAAB033816,13.29,8,37
2016-05-01,GGOEGAAB033816,10.63,4,12
2016-05-01,GGOEGAAH034016,13.29,0,0
2016-05-01,GGOEGAAH034016,10.63,0,0
2016-05-01,GGOEGAAJ032817,13.99,0,0
2016-05-01,GGOEGAAJ059115,12.31,2,2
2016-05-01,GGOEGAAJ059115,15.39,0,0
2016-05-01,GGOEGAAL059017,15.39,0,0
2016-05-01,GGOEGAAQ033916,13.29,3,3
2016-05-01,GGOEGAAQ033916,10.63,1,2
2016-05-01,GGOEGALL074613,11.89,0,0
2016-05-01,GGOEGALL074613,9.51,2,3
2016-05-01,GGOEGARJ058415,55.43,1,3
2016-05-01,GGOEGAWN062748,30.39,2,2
2016-05-01,GGOEGBRB073899,47.99,5,7
2016-05-01,GGOEGBRB073899,38.39,5,7
2016-05-01,GGOEGHPB080410,18.99,2,2
2016-05-01,GGOEGHPB080410,15.19,3,6
2016-05-01,GGOEGHPJ080110,18.99,0,0
2016-05-01,GGOEGHPJ080110,15.19,5,6
2016-05-01,GGOEGPXR023199,3.49,0,0
2016-05-01,GGOEGPXR023199,2.79,1,1
2016-05-01,GGOEGPXR023199,3.99,0,0
2016-05-01,GGOEWCKQ085457,16.99,0,0
2016-05-01,GGOEWCKQ085457,13.59,0,0
2016-05-01,GGOEGAAB033813,10.63,2,7
2016-05-01,GGOEGAAB033813,13.29,2,3
2016-05-01,GGOEGAAB058913,12.31,1,2
2016-05-01,GGOEGAAJ032713,11.19,0,0
2016-05-01,GGOEGAAJ032713,13.99,0,0
2016-05-01,GGOEGAAJ059113,12.31,2,2
2016-05-01,GGOEGAHB057413,50.39,1,1
2016-05-01,GGOEGALQ034214,18.99,0,0
2016-05-01,GGOEGALQ034214,15.19,0,0
2016-05-01,GGOEGOAA017199,4.99,7,65
2016-05-01,GGOEGOAA017199,3.99,6,65
2016-05-01,GGOEGOAQ015999,3.5,1,69
2016-05-01,GGOEGOAQ015999,2.8,4,16
2016-05-01,GGOEGOAQ020099,2.99,6,87
2016-05-01,GGOEGOAQ020099,2.39,7,21
2016-05-01,GGOEYAAB031813,16.99,0,0
2016-05-01,GGOEYAAB031813,13.59,1,1
2016-05-01,GGOEAAAB034914,15.99,3,9
2016-05-01,GGOEAAAB034914,19.99,0,0
2016-05-01,GGOEAAAJ031913,13.29,0,0
2016-05-01,GGOEAAAJ031913,10.63,0,0
2016-05-01,GGOEAAAJ031915,10.63,0,0
2016-05-01,GGOEAAAJ031915,13.29,0,0
2016-05-01,GGOEAAAL081114,13.99,0,0
2016-05-01,GGOEAAAL081114,11.19,0,0
2016-05-01,GGOEAAAL081117,13.99,0,0
2016-05-01,GGOEAAAL081117,11.19,1,5
2016-05-01,GGOEAAAP081213,13.99,0,0
2016-05-01,GGOEAAAP081213,11.19,0,0
2016-05-01,GGOEAAAP081216,13.99,0,0
2016-05-01,GGOEAAAP081216,11.19,2,2
2016-05-01,GGOEACCQ017299,14.39,0,0
2016-05-01,GGOEACCQ017299,17.99,0,0
2016-05-01,GGOEGAAC032114,15.19,0,0
2016-05-01,GGOEGAAQ033914,10.63,0,0
2016-05-01,GGOEGAAQ033914,13.29,2,8
2016-05-01,GGOEGADB056714,79.19,0,0
2016-05-01,GGOEGADB057314,59.99,2,2
2016-05-01,GGOEGADB059217,39.19,2,4
2016-05-01,GGOEGADC059513,52.49,1,3
2016-05-01,GGOEGADJ056815,61.59,4,8
2016-05-01,GGOEGADJ056815,76.99,0,0
2016-05-01,GGOEGADJ059715,41.99,5,5
2016-05-01,GGOEGAEJ030814,23.99,0,0
2016-05-01,GGOEGAEQ027914,13.59,0,0
2016-05-01,GGOEGAEQ027914,16.99,0,0
2016-05-01,GGOEGALQ036613,11.19,2,2
2016-05-01,GGOEGAPB057513,52.07,1,2
2016-05-01,GGOEGAPB057813,67.19,2,2
2016-05-01,GGOEGAPB057815,67.19,0,0
2016-05-01,GGOEGAPB057816,67.19,1,2
2016-05-01,GGOEGAWC062848,30.39,0,0
2016-05-01,GGOEGAXC065655,30.39,0,0
2016-05-01,GGOEGBRA037499,79.99,0,0
2016-05-01,GGOEGBRA037499,99.99,0,0
2016-05-01,GGOEGBRB079599,99.99,0,0
2016-05-01,GGOEGBRJ037399,55.99,0,0
2016-05-01,GGOEGBRJ037399,69.99,7,9
2016-05-01,GGOEGEVJ023999,44.79,2,3
2016-05-01,GGOEGOAR013599,5.5,1,7
2016-05-01,GGOEWFKA082999,2.99,1,4
2016-05-01,GGOEYAEJ029013,18.99,0,0
2016-05-01,GGOEYAEJ029013,15.19,0,0
2016-05-01,GGOEYAFB073115,44.79,2,9
2016-05-01,GGOEYAXR066155,16.99,0,0
2016-05-01,GGOEYAYR068626,18.99,0,0
2016-05-01,GGOEAAAJ031914,10.63,0,0
2016-05-01,GGOEAAAJ032915,11.19,3,3
2016-05-01,GGOEAAAJ032915,13.99,0,0
2016-05-01,GGOEAAEJ030914,16.79,0,0
2016-05-01,GGOEAAEJ030914,20.99,0,0
2016-05-01,GGOEAAEJ033415,24.49,1,6
2016-05-01,GGOEAAEJ033415,19.59,0,0
2016-05-01,GGOEAAFB035915,44.79,1,8
2016-05-01,GGOEAAFB035915,55.99,0,0
2016-05-01,GGOEAAQB036115,55.99,0,0
2016-05-01,GGOEAAXJ066228,13.59,0,0
2016-05-01,GGOEAAXJ066228,16.99,1,3
2016-05-01,GGOEAHPJ004314,15.39,6,11
2016-05-01,GGOEAOCH014199,8.99,1,7
2016-05-01,GGOEGAAB010516,13.59,0,0
2016-05-01,GGOEGAAB010516,16.99,6,16
2016-05-01,GGOEGAAC035014,15.99,4,5
2016-05-01,GGOEGAAC035014,19.99,2,2
2016-05-01,GGOEGAAJ032313,15.19,1,1
2016-05-01,GGOEGAAJ032313,18.99,0,0
2016-05-01,GGOEGAAL059018,12.31,0,0
2016-05-01,GGOEGAAL059018,15.39,1,3
2016-05-01,GGOEGAAQ010413,16.99,0,0
2016-05-01,GGOEGAAQ010413,13.59,3,12
2016-05-01,GGOEGADB057316,59.99,0,0
2016-05-01,GGOEGADB059615,59.99,0,0
2016-05-01,GGOEGADB059615,74.99,0,0
2016-05-01,GGOEGADJ059714,41.99,0,0
2016-05-01,GGOEGAEJ030816,23.99,2,2
2016-05-01,GGOEGAEJ035313,29.99,0,0
2016-05-01,GGOEGAER029714,15.19,2,2
2016-05-01,GGOEGAER029714,18.99,3,4
2016-05-01,GGOEGAPB058614,58.79,2,8
2016-05-01,GGOEGAPB058614,73.49,0,0
2016-05-01,GGOEGATB060414,74.99,0,0
2016-05-01,GGOEGATB060414,59.99,0,0
2016-05-01,GGOEGATH060715,79.19,1,1
2016-05-01,GGOEGAWC062849,30.39,0,0
2016-05-01,GGOEGAWN062750,30.39,0,0
2016-05-01,GGOEGAXC065628,30.39,2,3
2016-05-01,GGOEGAXJ065729,30.39,1,1
2016-05-01,GGOEGBRC021399,18.39,0,0
2016-05-01,GGOEGBRC021399,22.99,0,0
2016-05-01,GGOEGBRC021399,12.87,4,32
2016-05-01,GGOEGCNB021099,9.59,0,0
2016-05-01,GGOEGCNB021099,11.99,1,1
2016-05-01,GGOEGEVB070599,145.99,0,0
2016-05-01,GGOEGOCL077699,11.99,5,68
2016-05-01,GGOEGOCL077699,14.99,0,0
2016-05-01,GGOEGPJC203399,3.99,3,5
2016-05-01,GGOEWAAJ082815,15.19,2,2
2016-05-01,GGOEYAAB031815,16.99,3,7
2016-05-01,GGOEYAAB031815,13.59,0,0
2016-05-01,GGOEYAEA035116,23.99,0,0
2016-05-01,GGOEYAEJ029513,13.29,0,0
2016-05-01,GGOEYAQB073214,31.35,2,8
2016-05-01,GGOEYAQB073214,39.19,0,0
2016-05-01,GGOEYAWJ061450,19.19,1,4
2016-05-01,GGOEYOLR018699,5.59,16,184
2016-05-01,GGOEYOLR018699,6.99,9,44
2016-05-01,GGOEAAWT061748,19.19,0,0
2016-05-01,GGOEGAAH034013,10.63,2,2
2016-05-01,GGOEGAAJ032714,13.99,0,0
2016-05-01,GGOEGAAJ032714,11.19,6,8
2016-05-01,GGOEGAAL059016,12.31,0,0
2016-05-01,GGOEGAAL059016,15.39,0,0
2016-05-01,GGOEGADB059214,39.19,3,5
2016-05-01,GGOEGAEJ031315,31.99,0,0
2016-05-01,GGOEGAEJ031316,31.99,2,2
2016-05-01,GGOEGALB036514,11.19,3,8
2016-05-01,GGOEGALB036514,13.99,2,3
2016-05-01,GGOEGALJ034414,10.63,2,2
2016-05-01,GGOEGALJ034414,13.29,0,0
2016-05-01,GGOEGALL074614,9.51,0,0
2016-05-01,GGOEGALL074614,11.89,6,9
2016-05-01,GGOEGALP034317,13.29,2,14
2016-05-01,GGOEGAPB057517,65.09,0,0
2016-05-01,GGOEGAWH061348,19.19,0,0
2016-05-01,GGOEGAWH061348,23.99,1,5
2016-05-01,GGOEGAWR061149,23.99,0,0
2016-05-01,GGOEGAWR061149,19.19,1,3
2016-05-01,GGOEGAYL068125,17.59,0,0
2016-05-01,GGOEGAYQ068924,24.64,2,3
2016-05-01,GGOEGDHC074099,15.19,8,58
2016-05-01,GGOEGDHC074099,18.99,5,11
2016-05-01,GGOEGDHR082199,11.19,5,201
2016-05-01,GGOEGDHR082199,13.99,2,46
2016-05-01,GGOEGEVB070499,39.99,4,7
2016-05-01,GGOEGEVB070499,49.99,3,3
2016-05-01,GGOEGEVB070899,47.99,2,3
2016-05-01,GGOEGEVB071799,22.39,0,0
2016-05-01,GGOEGEVB071799,27.99,0,0
2016-05-01,GGOEGGCX056499,50.0,0,0
2016-05-01,GGOEGOAR013099,5.5,8,59
2016-05-01,GGOEGOAR013099,4.4,1,25
2016-05-01,GGOEYAEB035614,14.69,2,7
2016-05-01,GGOEYAEB035614,11.75,0,0
2016-05-01,GGOEYAEB035616,11.75,1,4
2016-05-01,GGOEYAEB035616,14.69,2,2
2016-05-01,GGOEYAFB073114,55.99,2,2
2016-05-01,GGOEAAAB034813,15.99,0,0
2016-05-01,GGOEAAAJ032914,11.19,1,1
2016-05-01,GGOEAAAL081116,11.19,1,3
2016-05-01,GGOEGAAJ073416,15.19,1,1
2016-05-01,GGOEGADB057315,59.99,1,7
2016-05-01,GGOEGAEA030414,15.99,0,0
2016-05-01,GGOEGAEA030414,19.99,1,1
2016-05-01,GGOEGAEJ030815,29.99,2,3
