year_month,product_id,product_category,product_price,present_user_cnt,present_total_qty
2016-03-01,GGOEGFKQ020799,Office,26.29,0,0
2016-03-01,GGOEGFKQ020799,Office,2.99,11,13
2016-03-01,GGOEGFKQ020799,Office,23.9,2,6
2016-03-01,GGOEGFKQ020799,Office,8.97,2,5
2016-03-01,GGOEGFKQ020799,Office,35.85,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,3.98,2,6
2016-03-01,GGOEGFSR022099,Lifestyle,99.5,2,47
2016-03-01,GGOEGFSR022099,Lifestyle,1.99,1,13
2016-03-01,GGOEGFSR022099,Lifestyle,1.59,6,6
2016-03-01,GGOEGFSR022099,Lifestyle,39.8,1,38
2016-03-01,GGOEGFSR022099,Lifestyle,5.97,1,4
2016-03-01,GGOEGFSR022099,Lifestyle,9.95,1,15
2016-03-01,GGOEGFSR022099,Lifestyle,12.72,1,13
2016-03-01,GGOEGFSR022099,Lifestyle,19.08,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,7.95,1,7
2016-03-01,GGOEGFSR022099,Lifestyle,3.18,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,49.75,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,55.65,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,11.13,1,25
2016-03-01,GGOEGFSR022099,Lifestyle,11.94,0,0
2016-03-01,GGOEGFSR022099,Lifestyle,19.9,1,7
2016-03-01,GGOEGFSR022099,Lifestyle,4.77,1,5
2016-03-01,GGOEGFSR022099,Lifestyle,79.6,4,40
2016-03-01,GGOEGFSR022099,Lifestyle,6.36,0,0
2016-03-01,GGOEGFYQ016599,Drinkware,7.96,2,11
2016-03-01,GGOEGFYQ016599,Drinkware,15.9,1,29
2016-03-01,GGOEGFYQ016599,Drinkware,1.59,0,0
2016-03-01,GGOEGFYQ016599,Drinkware,7.95,7,14
2016-03-01,GGOEGFYQ016599,Drinkware,19.9,1,30
2016-03-01,GGOEGFYQ016599,Drinkware,59.7,1,30
2016-03-01,GGOEGFYQ016599,Drinkware,79.6,1,49
2016-03-01,GGOEGFYQ016599,Drinkware,1.99,0,0
2016-03-01,GGOEGFYQ016599,Drinkware,4.77,1,3
2016-03-01,GGOEGFYQ016599,Drinkware,39.75,0,0
2016-03-01,GGOEGFYQ016599,Drinkware,43.78,2,20
2016-03-01,GGOEGFYQ016599,Drinkware,77.61,2,54
2016-03-01,GGOEGFYQ016599,Drinkware,99.5,1,102
2016-03-01,GGOEGFYQ016599,Drinkware,3.18,1,3
2016-03-01,GGOEGFYQ016599,Drinkware,9.95,2,12
2016-03-01,GGOEGFYQ016599,Drinkware,15.92,1,12
2016-03-01,GGOEGFYQ016599,Drinkware,39.8,0,0
2016-03-01,GGOEGFYQ016599,Drinkware,79.5,3,148
2016-03-01,GGOEGFYQ016599,Drinkware,11.13,0,0
2016-03-01,GGOEGGOA017399,Office,49.5,1,41
2016-03-01,GGOEGGOA017399,Office,7.9,3,29
2016-03-01,GGOEGGOA017399,Office,0.79,0,0
2016-03-01,GGOEGGOA017399,Office,0.99,2,9
2016-03-01,GGOEGGOA017399,Office,82.17,2,84
2016-03-01,GGOEGGOA017399,Office,197.5,3,248
2016-03-01,GGOEGGOA017399,Office,6.32,1,10
2016-03-01,GGOEGGOA017399,Office,2.97,0,0
2016-03-01,GGOEGGOA017399,Office,237.0,1,2197
2016-03-01,GGOEGGOA017399,Office,2.37,0,0
2016-03-01,GGOEGGOA017399,Office,15.8,3,81
2016-03-01,GGOEGGOA017399,Office,29.7,3,74
2016-03-01,GGOEGGOA017399,Office,24.75,0,0
2016-03-01,GGOEGGOA017399,Office,44.55,2,87
2016-03-01,GGOEGGOA017399,Office,79.2,3,323
2016-03-01,GGOEGGOA017399,Office,103.95,0,0
2016-03-01,GGOEGGOA017399,Office,39.6,1,46
2016-03-01,GGOEGGOA017399,Office,1.58,0,0
2016-03-01,GGOEGGOA017399,Office,99.0,0,0
2016-03-01,GGOEGGOA017399,Office,6.93,0,0
2016-03-01,GGOEGGOA017399,Office,9.9,3,7
2016-03-01,GGOEGHGH019699,Lifestyle,2.8,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,3.5,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,11.2,2,24
2016-03-01,GGOEGHGH019699,Lifestyle,35.0,2,20
2016-03-01,GGOEGHGH019699,Lifestyle,17.5,1,3
2016-03-01,GGOEGHGH019699,Lifestyle,182.0,1,143
2016-03-01,GGOEGHGH019699,Lifestyle,196.0,1,77
2016-03-01,GGOEGHGH019699,Lifestyle,210.0,1,306
2016-03-01,GGOEGHGH019699,Lifestyle,10.5,2,5
2016-03-01,GGOEGHGH019699,Lifestyle,14.0,7,19
2016-03-01,GGOEGHGH019699,Lifestyle,175.0,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,5.6,1,2
2016-03-01,GGOEGHGH019699,Lifestyle,7.0,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,8.4,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,28.0,0,0
2016-03-01,GGOEGHGH019699,Lifestyle,280.0,2,166
2016-03-01,GGOEGHPB071610,Headgear,10.99,25,48
2016-03-01,GGOEGHPB071610,Headgear,219.8,2,66
2016-03-01,GGOEGHPB071610,Headgear,8.79,14,22
2016-03-01,GGOEGHPB071610,Headgear,35.16,4,17
2016-03-01,GGOEGHPB071610,Headgear,21.98,8,11
2016-03-01,GGOEGHPB071610,Headgear,43.95,0,0
2016-03-01,GGOEGHPB071610,Headgear,54.95,1,4
2016-03-01,GGOEGHPB071610,Headgear,32.97,1,4
2016-03-01,GGOEGHPB071610,Headgear,527.52,2,48
2016-03-01,GGOEGHPJ080010,Headgear,18.99,0,0
2016-03-01,GGOEGHPJ080010,Headgear,10.501,1,528
2016-03-01,GGOEGHPL003214,Headgear,17.59,4,8
2016-03-01,GGOEGHPL003214,Headgear,21.99,9,14
2016-03-01,GGOEGKAA019299,Office,9.54,3,14
2016-03-01,GGOEGKAA019299,Office,1.99,5,5
2016-03-01,GGOEGKAA019299,Office,9.95,1,12
2016-03-01,GGOEGKAA019299,Office,7.95,1,9
2016-03-01,GGOEGKAA019299,Office,31.8,0,0
2016-03-01,GGOEGKAA019299,Office,3.18,0,0
2016-03-01,GGOEGKAA019299,Office,19.9,2,16
2016-03-01,GGOEGKAA019299,Office,1.59,1,2
2016-03-01,GGOEGKAA019299,Office,99.5,1,48
2016-03-01,GGOEGKAA019299,Office,23.85,0,0
2016-03-01,GGOEGOAA017199,Office,3.99,3,3
2016-03-01,GGOEGOAA017199,Office,4.99,1,4
2016-03-01,GGOEGOAA017199,Office,44.91,0,0
2016-03-01,GGOEGOAA017199,Office,39.9,0,0
2016-03-01,GGOEGOAA017199,Office,59.85,1,17
2016-03-01,GGOEGOAA017199,Office,79.8,2,48
2016-03-01,GGOEGOAA017199,Office,9.98,0,0
2016-03-01,GGOEGOAA017199,Office,34.93,0,0
2016-03-01,GGOEGOAA017199,Office,19.96,0,0
2016-03-01,GGOEGOAA017199,Office,24.95,0,0
2016-03-01,GGOEGOAB021699,Office,5.97,1,1
2016-03-01,GGOEGOAB021699,Office,129.35,1,60
2016-03-01,GGOEGOAB021699,Office,51.74,1,73
2016-03-01,GGOEGOAB021699,Office,79.6,2,154
2016-03-01,GGOEGOAB021699,Office,149.25,1,68
2016-03-01,GGOEGOAB021699,Office,39.8,2,65
2016-03-01,GGOEGOAB021699,Office,119.4,1,54
2016-03-01,GGOEGOAB021699,Office,3.18,0,0
2016-03-01,GGOEGOAB021699,Office,36.57,1,25
2016-03-01,GGOEGOAB021699,Office,27.86,1,12
2016-03-01,GGOEGOAB021699,Office,19.9,0,0
2016-03-01,GGOEGOAB021699,Office,39.75,1,73
2016-03-01,GGOEGOAB021699,Office,278.6,0,0
2016-03-01,GGOEGOAB021699,Office,1.99,1,2
2016-03-01,GGOEGOAC021799,Office,7.9,4,29
2016-03-01,GGOEGOAC021799,Office,19.75,1,46
2016-03-01,GGOEGOAC021799,Office,19.8,0,0
2016-03-01,GGOEGOAC021799,Office,83.16,1,84
2016-03-01,GGOEGOAC021799,Office,11.85,3,16
2016-03-01,GGOEGOAC021799,Office,15.8,3,77
2016-03-01,GGOEGOAC021799,Office,4.95,2,2
2016-03-01,GGOEGOAC021799,Office,20.54,2,30
2016-03-01,GGOEGOAC021799,Office,237.0,1,2082
2016-03-01,GGOEGOAC021799,Office,23.7,5,55
2016-03-01,GGOEGOAC021799,Office,39.5,0,0
2016-03-01,GGOEGOAC021799,Office,1.58,1,9
2016-03-01,GGOEGOAC021799,Office,31.6,0,0
2016-03-01,GGOEGOAC021799,Office,55.3,0,0
2016-03-01,GGOEGOAQ012899,Office,6.0,1,5
2016-03-01,GGOEGOAQ012899,Office,30.0,0,0
2016-03-01,GGOEGOAQ012899,Office,10.0,1,6
2016-03-01,GGOEGOAQ012899,Office,187.5,1,80
2016-03-01,GGOEGOAQ012899,Office,50.0,2,53
2016-03-01,GGOEGOAQ012899,Office,4.0,0,0
2016-03-01,GGOEGOAQ012899,Office,2.5,5,9
2016-03-01,GGOEGOAQ012899,Office,25.0,1,23
2016-03-01,GGOEGOAQ012899,Office,16.0,1,7
2016-03-01,GGOEGOAQ012899,Office,60.0,2,32
2016-03-01,GGOEGOAQ012899,Office,62.5,2,45
2016-03-01,GGOEGOAQ012899,Office,75.0,0,0
2016-03-01,GGOEGOAR013099,Office,5.5,0,0
2016-03-01,GGOEGOAR013099,Office,110.0,2,19
2016-03-01,GGOEGOAR013099,Office,4.4,2,3
2016-03-01,GGOEGOAR013099,Office,220.0,0,0
2016-03-01,GGOEGOAR013099,Office,8.8,0,0
2016-03-01,GGOEGOAR013099,Office,275.0,2,41
2016-03-01,GGOEGOAR013099,Office,143.0,1,20
2016-03-01,GGOEGOBC078699,Fun,7.19,16,16
2016-03-01,GGOEGOBC078699,Fun,8.99,0,0
2016-03-01,GGOEGOBC078699,Accessories,1.798,3,419
2016-03-01,GGOEGOBC078699,Fun,21.57,0,0
2016-03-01,GGOEGOBC078699,Fun,17.98,3,10
2016-03-01,GGOEGOBC078699,Accessories,71.9,3,16
2016-03-01,GGOEGOBC078699,Fun,35.95,1,9
2016-03-01,GGOEGOBC078699,Fun,79.09,1,23
2016-03-01,GGOEGOBG023599,Office,8.97,2,13
2016-03-01,GGOEGOBG023599,Office,2.99,5,5
2016-03-01,GGOEGOBG023599,Office,11.95,1,11
2016-03-01,GGOEGOBG023599,Office,2.39,5,6
2016-03-01,GGOEGOBG023599,Office,4.78,2,3
2016-03-01,GGOEGOBG023599,Office,29.9,2,19
2016-03-01,GGOEGOBG023599,Office,14.95,0,0
2016-03-01,GGOEGOBG023599,Office,59.8,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,714.35,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,43.96,3,6
2016-03-01,GGOEGOCB017499,Notebooks & Journals,8.79,3,7
2016-03-01,GGOEGOCB017499,Notebooks & Journals,219.75,3,116
2016-03-01,GGOEGOCB017499,Notebooks & Journals,307.65,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,351.6,1,112
2016-03-01,GGOEGOCB017499,Notebooks & Journals,17.58,3,6
2016-03-01,GGOEGOCB017499,Notebooks & Journals,10.99,2,9
2016-03-01,GGOEGOCB017499,Notebooks & Journals,43.95,2,5
2016-03-01,GGOEGOCB017499,Notebooks & Journals,263.7,1,21
2016-03-01,GGOEGOCB017499,Notebooks & Journals,329.7,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,202.17,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,109.9,0,0
2016-03-01,GGOEGOCB017499,Notebooks & Journals,140.64,2,20
2016-03-01,GGOEGOCB017499,Notebooks & Journals,2.747,1,506
2016-03-01,GGOEGOCB017499,Notebooks & Journals,87.9,0,0
2016-03-01,GGOEGOCB078299,Notebooks & Journals,32.99,1,1
2016-03-01,GGOEGOCB078299,Notebooks & Journals,26.39,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,7.98,7,7
2016-03-01,GGOEGOCC017599,Notebooks & Journals,19.95,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,47.85,2,40
2016-03-01,GGOEGOCC017599,Notebooks & Journals,3.99,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,239.25,1,73
2016-03-01,GGOEGOCC017599,Notebooks & Journals,6.38,3,5
2016-03-01,GGOEGOCC017599,Notebooks & Journals,9.57,2,3
2016-03-01,GGOEGOCC017599,Notebooks & Journals,15.95,2,32
2016-03-01,GGOEGOCC017599,Notebooks & Journals,299.25,4,77
2016-03-01,GGOEGOCC017599,Notebooks & Journals,79.75,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,119.7,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,23.94,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,3.19,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,31.9,5,41
2016-03-01,GGOEGOCC017599,Notebooks & Journals,39.9,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,111.65,1,31
2016-03-01,GGOEGOCC017599,Notebooks & Journals,59.85,0,0
2016-03-01,GGOEGOCC017599,Notebooks & Journals,231.42,1,113
2016-03-01,GGOEGOCC017599,Notebooks & Journals,15.96,1,4
2016-03-01,GGOEGOCC017599,Notebooks & Journals,207.35,2,63
2016-03-01,GGOEGOCC017599,Notebooks & Journals,95.7,1,33
2016-03-01,GGOEGOCD078399,Notebooks & Journals,107.97,0,0
2016-03-01,GGOEGOCD078399,Notebooks & Journals,44.99,0,0
2016-03-01,GGOEGOCD078399,Notebooks & Journals,35.99,0,0
2016-03-01,GGOEGOCR017899,Notebooks & Journals,7.98,1,3
2016-03-01,GGOEGOCR017899,Notebooks & Journals,19.95,0,0
2016-03-01,GGOEGOCR017899,Notebooks & Journals,47.85,2,53
2016-03-01,GGOEGOCR017899,Notebooks & Journals,3.99,3,20
2016-03-01,GGOEGOCR017899,Notebooks & Journals,31.9,1,20
2016-03-01,GGOEGOCR017899,Notebooks & Journals,12.76,2,4
2016-03-01,GGOEGOCR017899,Notebooks & Journals,15.95,8,32
2016-03-01,GGOEGOCR017899,Notebooks & Journals,39.9,1,18
2016-03-01,GGOEGOCR017899,Notebooks & Journals,79.75,2,49
2016-03-01,GGOEGOCR017899,Notebooks & Journals,119.7,2,92
2016-03-01,GGOEGOCR017899,Notebooks & Journals,3.19,2,7
2016-03-01,GGOEGOCR017899,Notebooks & Journals,63.8,2,40
2016-03-01,GGOEGOCR017899,Notebooks & Journals,227.43,3,123
2016-03-01,GGOEGOCR017899,Notebooks & Journals,207.35,2,65
2016-03-01,GGOEGOCR017899,Notebooks & Journals,9.57,1,3
2016-03-01,GGOEGOFH020299,Office,1.99,8,20
2016-03-01,GGOEGOFH020299,Office,1.59,1,1
2016-03-01,GGOEGOFH020299,Office,15.9,3,17
2016-03-01,GGOEGOFH020299,Office,3.98,1,2
2016-03-01,GGOEGOFH020299,Office,29.85,3,37
2016-03-01,GGOEGOFH020299,Office,49.75,2,46
2016-03-01,GGOEGOFH020299,Office,23.85,1,12
2016-03-01,GGOEGOFH020299,Office,79.6,1,45
2016-03-01,GGOEGOFH020299,Office,59.7,1,92
2016-03-01,GGOEGOFH020299,Office,89.55,3,49
2016-03-01,GGOEGOFH020299,Office,199.0,1,107
2016-03-01,GGOEGOLC014299,Notebooks & Journals,119.75,3,177
2016-03-01,GGOEGOLC014299,Notebooks & Journals,5.99,4,9
2016-03-01,GGOEGOLC014299,Notebooks & Journals,4.79,3,6
2016-03-01,GGOEGOLC014299,Notebooks & Journals,17.97,0,0
2016-03-01,GGOEGOLC014299,Notebooks & Journals,143.7,3,67
2016-03-01,GGOEGOLC014299,Notebooks & Journals,47.9,2,18
2016-03-01,GGOEGOLC014299,Notebooks & Journals,71.85,0,0
2016-03-01,GGOEGOLC014299,Notebooks & Journals,89.85,5,27
2016-03-01,GGOEGOLC014299,Notebooks & Journals,23.95,1,7
2016-03-01,GGOEGOLC014299,Notebooks & Journals,38.32,3,10
2016-03-01,GGOEGOLC014299,Notebooks & Journals,149.75,1,20
2016-03-01,GGOEGOLC014299,Notebooks & Journals,57.48,2,7
2016-03-01,GGOEGOLC014299,Notebooks & Journals,95.8,2,16
2016-03-01,GGOEGOLC014299,Notebooks & Journals,138.91,0,0
2016-03-01,GGOEGOLC014299,Notebooks & Journals,239.6,1,66
2016-03-01,GGOEGOLC014299,Notebooks & Journals,9.58,1,3
2016-03-01,GGOEGOLC014299,Notebooks & Journals,119.8,3,20
2016-03-01,GGOEGOLC014299,Notebooks & Journals,19.16,2,12
2016-03-01,GGOEGOLC014299,Notebooks & Journals,11.98,1,1
2016-03-01,GGOEGOLC014299,Notebooks & Journals,29.95,0,0
2016-03-01,GGOEGOLC014299,Notebooks & Journals,59.9,3,9
2016-03-01,GGOEGOXQ016399,Office,3.98,4,20
2016-03-01,GGOEGOXQ016399,Office,29.85,3,30
2016-03-01,GGOEGOXQ016399,Office,9.95,5,10
2016-03-01,GGOEGOXQ016399,Office,39.8,3,50
2016-03-01,GGOEGOXQ016399,Office,1.99,13,16
2016-03-01,GGOEGOXQ016399,Office,63.68,2,120
2016-03-01,GGOEGOXQ016399,Office,159.0,0,0
2016-03-01,GGOEGOXQ016399,Office,59.7,0,0
2016-03-01,GGOEGOXQ016399,Office,49.75,2,32
2016-03-01,GGOEGOXQ016399,Office,1.59,0,0
2016-03-01,GGOEGOXQ016399,Office,87.56,1,37
2016-03-01,GGOEGOXQ016399,Office,23.85,4,16
2016-03-01,GGOEGOXQ016399,Office,99.5,0,0
2016-03-01,GGOEGOXQ016399,Office,3.18,1,3
2016-03-01,GGOEGPJR018999,Lifestyle,3.0,1,6
2016-03-01,GGOEGPJR018999,Lifestyle,22.5,4,11
2016-03-01,GGOEGPJR018999,Lifestyle,1.2,1,3
2016-03-01,GGOEGPJR018999,Lifestyle,1.5,3,10
2016-03-01,GGOEGPJR018999,Lifestyle,2.4,2,8
2016-03-01,GGOEGPJR018999,Lifestyle,4.5,0,0
2016-03-01,GGOEGPJR018999,Lifestyle,52.5,0,0
2016-03-01,GGOEWFKA083099,Electronics,99.5,0,0
2016-03-01,GGOEWFKA083099,Electronics,1.59,0,0
2016-03-01,GGOEWFKA083099,Electronics,1.99,1,1
2016-03-01,GGOEWFKA083199,Electronics,99.5,1,110
2016-03-01,GGOEWFKA083199,Electronics,1.59,0,0
2016-03-01,GGOEWFKA083199,Electronics,1.99,0,0
2016-03-01,GGOEWFKA083199,Electronics,5.97,1,4
2016-03-01,GGOEWFKA083299,Electronics,99.5,1,102
2016-03-01,GGOEWFKA083299,Electronics,1.99,6,6
2016-03-01,GGOEWFKA083299,Electronics,1.59,2,11
2016-03-01,GGOEWFKA083299,Electronics,7.95,1,4
2016-03-01,GGOEWFKA083299,Electronics,3.98,2,9
2016-03-01,GGOEYAAB031814,Apparel,16.99,13,13
2016-03-01,GGOEYAAB031814,Apparel,33.98,0,0
2016-03-01,GGOEYAAB031814,Apparel,13.59,3,3
2016-03-01,GGOEYAAJ032513,Apparel,18.99,7,15
2016-03-01,GGOEYAAJ032513,Apparel,56.97,2,4
2016-03-01,GGOEYAAJ032513,Apparel,15.19,1,1
2016-03-01,GGOEYAAJ032513,Apparel,30.38,3,4
2016-03-01,GGOEYAAJ033015,Apparel,19.99,0,0
2016-03-01,GGOEYAAQ031713,Apparel,16.99,5,8
2016-03-01,GGOEYAAQ031713,Apparel,40.77,0,0
2016-03-01,GGOEYAFB073115,Apparel,55.99,1,4
2016-03-01,GGOEYAFB073115,Apparel,44.79,0,0
2016-03-01,GGOEYAYR068624,Apparel,15.19,0,0
2016-03-01,GGOEYAYR068624,Apparel,18.99,1,6
2016-03-01,GGOEYAYR068625,Apparel,15.19,3,4
2016-03-01,GGOEYAYR068625,Apparel,18.99,8,8
2016-03-01,GGOEYDHJ019399,Drinkware,7.99,25,41
2016-03-01,GGOEYDHJ019399,Drinkware,1.598,1,210
2016-03-01,GGOEYDHJ019399,Drinkware,76.68,2,49
2016-03-01,GGOEYDHJ019399,Drinkware,6.39,1,2
2016-03-01,GGOEYDHJ019399,Drinkware,159.75,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,38.34,1,24
2016-03-01,GGOEYDHJ019399,Drinkware,862.65,1,275
2016-03-01,GGOEYDHJ019399,Drinkware,12.78,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,15.98,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,39.95,1,9
2016-03-01,GGOEYDHJ019399,Drinkware,63.92,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,70.29,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,127.8,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,191.7,1,27
2016-03-01,GGOEYDHJ019399,Drinkware,23.97,0,0
2016-03-01,GGOEYDHJ019399,Drinkware,63.9,2,12
2016-03-01,GGOEYDHJ019399,Drinkware,79.9,1,8
2016-03-01,GGOEYDHJ056099,Drinkware,4.99,6,9
2016-03-01,GGOEYDHJ056099,Drinkware,9.98,2,7
2016-03-01,GGOEYDHJ056099,Drinkware,7.98,5,12
2016-03-01,GGOEYDHJ056099,Drinkware,39.9,1,12
2016-03-01,GGOEYDHJ056099,Drinkware,89.82,1,35
2016-03-01,GGOEYDHJ056099,Drinkware,3.99,2,2
2016-03-01,GGOEYFKQ020699,Office,1.99,47,85
2016-03-01,GGOEYFKQ020699,Office,1.59,14,14
2016-03-01,GGOEYFKQ020699,Office,3.98,12,19
2016-03-01,GGOEYFKQ020699,Office,15.9,0,0
2016-03-01,GGOEYFKQ020699,Office,3.18,3,16
2016-03-01,GGOEYFKQ020699,Office,7.95,3,5
2016-03-01,GGOEYFKQ020699,Office,5.97,3,4
2016-03-01,GGOEYFKQ020699,Office,119.4,2,316
2016-03-01,GGOEYFKQ020699,Office,7.96,1,5
2016-03-01,GGOEYFKQ020699,Office,6.36,3,6
2016-03-01,GGOEYHPB072210,Headgear,10.99,41,55
2016-03-01,GGOEYHPB072210,Headgear,21.98,3,4
2016-03-01,GGOEYHPB072210,Headgear,17.58,0,0
2016-03-01,GGOEYHPB072210,Headgear,549.5,1,136
2016-03-01,GGOEYHPB072210,Headgear,219.75,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,13.98,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,6.99,14,24
2016-03-01,GGOEYOLR018699,Notebooks & Journals,20.97,4,6
2016-03-01,GGOEYOLR018699,Notebooks & Journals,55.9,1,70
2016-03-01,GGOEYOLR018699,Notebooks & Journals,5.59,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,83.85,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,111.8,2,16
2016-03-01,GGOEYOLR018699,Notebooks & Journals,83.88,1,51
2016-03-01,GGOEYOLR018699,Notebooks & Journals,78.26,5,17
2016-03-01,GGOEYOLR018699,Notebooks & Journals,699.0,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,22.36,1,5
2016-03-01,GGOEYOLR018699,Notebooks & Journals,33.54,0,0
2016-03-01,GGOEYOLR018699,Notebooks & Journals,167.7,1,31
2016-03-01,GGOEYOLR080599,Office,7.99,4,5
2016-03-01,GGOEYOLR080599,Office,15.98,0,0
2016-03-01,GGOEYOLR080599,Office,19.17,1,9
2016-03-01,GGOEYOLR080599,Office,12.78,2,2
2016-03-01,GGOEYOLR080599,Office,6.39,0,0
2016-03-01,GGOEA0CH077599,Notebooks & Journals,2.998,1,181
2016-03-01,GGOEAAAB034814,Apparel,15.99,2,5
2016-03-01,GGOEAAAB034814,Apparel,19.99,3,9
2016-03-01,GGOEAAAB034814,Apparel,39.98,0,0
2016-03-01,GGOEAAAB034816,Apparel,39.98,0,0
2016-03-01,GGOEAAAB034816,Apparel,19.99,0,0
2016-03-01,GGOEAAAB034816,Apparel,15.99,0,0
2016-03-01,GGOEAAAC080913,Apparel,719.64,1,41
2016-03-01,GGOEAAAC080913,Apparel,15.99,3,3
2016-03-01,GGOEAAAC080914,Apparel,719.64,1,26
2016-03-01,GGOEAAAC080914,Apparel,15.99,2,3
2016-03-01,GGOEAAAC080914,Apparel,19.99,3,6
2016-03-01,GGOEAAAC080915,Apparel,719.64,0,0
2016-03-01,GGOEAAAC080915,Apparel,19.99,0,0
2016-03-01,GGOEAAAC080915,Apparel,15.99,2,3
2016-03-01,GGOEAAAJ031915,Apparel,18.99,3,3
2016-03-01,GGOEAAAJ032414,Apparel,15.19,0,0
2016-03-01,GGOEAAAJ032414,Apparel,18.99,5,11
2016-03-01,GGOEAAAJ032414,Apparel,37.98,0,0
2016-03-01,GGOEAAAJ080813,Apparel,719.64,2,33
2016-03-01,GGOEAAAJ080814,Apparel,719.64,1,40
2016-03-01,GGOEAAAJ080814,Apparel,39.98,0,0
2016-03-01,GGOEAAAJ080814,Apparel,19.99,1,4
2016-03-01,GGOEAAAJ080814,Apparel,79.96,0,0
2016-03-01,GGOEAAAJ080814,Apparel,15.99,0,0
2016-03-01,GGOEAAAJ080815,Apparel,479.76,0,0
2016-03-01,GGOEAAAJ080815,Apparel,15.99,3,3
2016-03-01,GGOEAAAJ080815,Apparel,39.98,0,0
2016-03-01,GGOEAAAP081213,Apparel,479.76,0,0
2016-03-01,GGOEAAAP081214,Apparel,479.76,3,24
2016-03-01,GGOEAAAP081214,Apparel,15.99,0,0
2016-03-01,GGOEAAAP081214,Apparel,39.98,3,3
2016-03-01,GGOEAAAP081215,Apparel,479.76,3,27
2016-03-01,GGOEAAAP081215,Apparel,15.99,2,4
2016-03-01,GGOEAAEB030216,Apparel,19.99,0,0
2016-03-01,GGOEAAEB030216,Apparel,79.96,2,3
2016-03-01,GGOEAAWC061648,Apparel,23.99,2,3
2016-03-01,GGOEAAWC061648,Apparel,19.19,0,0
2016-03-01,GGOEAAYC068724,Apparel,15.19,2,8
2016-03-01,GGOEAAYC068724,Apparel,18.99,2,2
2016-03-01,GGOEAAYJ068825,Apparel,455.76,1,27
2016-03-01,GGOEAAYJ068825,Apparel,15.19,0,0
2016-03-01,GGOEADHH015499,Drinkware,47.98,1,2
2016-03-01,GGOEADHH015499,Drinkware,23.99,0,0
2016-03-01,GGOEADHH015499,Drinkware,19.19,1,2
2016-03-01,GGOEADHH015499,Drinkware,191.92,1,14
2016-03-01,GGOEADHJ015599,Drinkware,47.98,0,0
2016-03-01,GGOEADHJ015599,Drinkware,19.19,2,12
2016-03-01,GGOEADHJ015599,Drinkware,23.99,0,0
2016-03-01,GGOEADHJ015599,Drinkware,119.95,1,7
2016-03-01,GGOEADWQ015699,Drinkware,12.99,13,14
2016-03-01,GGOEADWQ015699,Drinkware,93.51,0,0
2016-03-01,GGOEADWQ015699,Drinkware,10.39,1,1
2016-03-01,GGOEADWQ015699,Drinkware,38.97,0,0
2016-03-01,GGOEADWQ015699,Drinkware,20.78,0,0
2016-03-01,GGOEADWQ015699,Drinkware,25.98,0,0
2016-03-01,GGOEADWQ015699,Drinkware,41.56,1,2
2016-03-01,GGOEAHPA004110,Headgear,49.98,4,4
2016-03-01,GGOEAHPA004110,Headgear,24.99,0,0
2016-03-01,GGOEAHPA004110,Headgear,19.99,0,0
2016-03-01,GGOEAHPB080210,Headgear,10.824,3,605
2016-03-01,GGOEAOBH078799,Accessories,899.0,0,0
2016-03-01,GGOEAOBH078799,Accessories,21.57,2,11
2016-03-01,GGOEGAAB010513,Apparel,16.99,0,0
2016-03-01,GGOEGAAB010513,Apparel,84.95,3,3
2016-03-01,GGOEGAAB010513,Apparel,118.93,0,0
2016-03-01,GGOEGAAB010513,Apparel,13.59,0,0
